Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
14;Fiel;Los Legendarios;2772876;2021-04-01;;2021;4;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
15;Up;Cardi B;2771190;2021-04-01;;2021;4;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
16;Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;Riton;2584310;2021-04-01;;2021;4;1;5;uk dance;house;pop dance;tropical house;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Bandido;Myke Towers;2368760;2021-04-01;;2021;4;1;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
18;WITHOUT YOU;The Kid LAROI;2338945;2021-04-01;;2021;4;1;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Calling My Phone;Lil Tjay;2327833;2021-04-01;;2021;4;1;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20;Mood (feat. iann dior);24kGoldn;2293494;2021-04-01;;2021;4;1;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21;Streets;Doja Cat;2226888;2021-04-01;;2021;4;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Ella No Es Tuya - Remix;Rochy RD;2018944;2021-04-01;;2021;4;1;4;dembow;rap dominicano;dominican pop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
23;LA NOCHE DE ANOCHE;Bad Bunny;2013202;2021-04-01;;2021;4;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
24;Dynamite;BTS;2010617;2021-04-01;;2021;4;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;As I Am (feat. Khalid);Justin Bieber;2001037;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Anyone;Justin Bieber;1992087;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;911;Sech;1986838;2021-04-01;;2021;4;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
28;Your Love (9PM);ATB;1983037;2021-04-01;;2021;4;1;4;german dance;german trance;german techno;trance;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;Arcade;Duncan Laurence;1936331;2021-04-01;;2021;4;1;1;dutch pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Watermelon Sugar;Harry Styles;1935793;2021-04-01;;2021;4;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Heat Waves;Glass Animals;1829941;2021-04-01;;2021;4;1;3;gauze pop;shiver pop;indietronica;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Wellerman - Sea Shanty / 220 KID x Billen Ted Remix;Nathan Evans;1804736;2021-04-01;;2021;4;1;4;german pop;kleine hoerspiel;german rock;shanty;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
33;We're Good;Dua Lipa;1801889;2021-04-01;;2021;4;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;Baila Conmigo (with Rauw Alejandro);Selena Gomez;1796278;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Goosebumps - Remix;Travis Scott;1742076;2021-04-01;;2021;4;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
36;positions;Ariana Grande;1732219;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Good Days;SZA;1730847;2021-04-01;;2021;4;1;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
38;Someone You Loved;Lewis Capaldi;1727632;2021-04-01;;2021;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Whoopty;CJ;1709821;2021-04-01;;2021;4;1;1;nyc rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
40;Don't Start Now;Dua Lipa;1699389;2021-04-01;;2021;4;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Holy (feat. Chance The Rapper);Justin Bieber;1691104;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;Paradise (feat. Dermot Kennedy);MEDUZA;1663321;2021-04-01;;2021;4;1;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Hecha Pa' Mi;Boza;1643846;2021-04-01;;2021;4;1;1;reggaeton;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
44;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;1622908;2021-04-01;;2021;4;1;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
45;BICHOTA;KAROL G;1600743;2021-04-01;;2021;4;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
46;Head & Heart (feat. MNEK);Joel Corry;1597250;2021-04-01;;2021;4;1;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Beautiful Mistakes (feat. Megan Thee Stallion);Maroon 5;1589495;2021-04-01;;2021;4;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
48;Film out;BTS;1578757;2021-04-01;;2021;4;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;What’s Next;Drake;1559184;2021-04-01;;2021;4;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
50;On The Ground;ROSÉ;1556395;2021-04-01;;2021;4;1;3;k-pop;k-pop girl group;korean pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;you broke me first;Tate McRae;1491582;2021-04-01;;2021;4;1;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;ROCKSTAR (feat. Roddy Ricch);DaBaby;1441689;2021-04-01;;2021;4;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;Best Friend (feat. Doja Cat);Saweetie;1428466;2021-04-01;;2021;4;1;5;trap queen;pop;pop rap;cali rap;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
54;GIRL LIKE ME;Black Eyed Peas;1423323;2021-04-01;;2021;4;1;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;34+35;Ariana Grande;1404148;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Lonely (with benny blanco);Justin Bieber;1384746;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;My Head & My Heart;Ava Max;1384498;2021-04-01;;2021;4;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Dance Monkey;Tones And I;1367720;2021-04-01;;2021;4;1;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;What You Know Bout Love;Pop Smoke;1367029;2021-04-01;;2021;4;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
60;Sweater Weather;The Neighbourhood;1348105;2021-04-01;;2021;4;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
61;deja vu;Olivia Rodrigo;1328998;2021-04-01;;2021;4;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Batom de Cereja - Ao Vivo;Israel & Rodolffo;1314902;2021-04-01;;2021;4;1;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;Prisoner (feat. Dua Lipa);Miley Cyrus;1301026;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Roses - Imanbek Remix;SAINt JHN;1300918;2021-04-01;;2021;4;1;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
65;WAP (feat. Megan Thee Stallion);Cardi B;1300464;2021-04-01;;2021;4;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
66;HOLIDAY;Lil Nas X;1262065;2021-04-01;;2021;4;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
67;Wants and Needs (feat. Lil Baby);Drake;1252387;2021-04-01;;2021;4;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
68;Reloj;Rauw Alejandro;1246557;2021-04-01;;2021;4;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
69;Therefore I Am;Billie Eilish;1210897;2021-04-01;;2021;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Before You Go;Lewis Capaldi;1198912;2021-04-01;;2021;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Hawái;Maluma;1197238;2021-04-01;;2021;4;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
72;SugarCrash!;ElyOtto;1165166;2021-04-01;;2021;4;1;1;weirdcore;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;At My Worst;Pink Sweat$;1160064;2021-04-01;;2021;4;1;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
74;Circles;Post Malone;1144987;2021-04-01;;2021;4;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
75;BED;Joel Corry;1135753;2021-04-01;;2021;4;1;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
76;lovely (with Khalid);Billie Eilish;1131455;2021-04-01;;2021;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Heather;Conan Gray;1126561;2021-04-01;;2021;4;1;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;1119280;2021-04-01;;2021;4;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
79;Cupid's Chokehold / Breakfast in America;Gym Class Heroes;1084854;2021-04-01;;2021;4;1;2;pop rap;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;Adore You;Harry Styles;1084136;2021-04-01;;2021;4;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Machu Picchu;Camilo;1074593;2021-04-01;;2021;4;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
82;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1072764;2021-04-01;;2021;4;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Goosebumps;HVME;1069438;2021-04-01;;2021;4;1;1;slap house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;La Nota;Manuel Turizo;1059542;2021-04-01;;2021;4;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
85;Travesuras - Remix;Nio Garcia;1057549;2021-04-01;;2021;4;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
86;Golden;Harry Styles;1051974;2021-04-01;;2021;4;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;No Te Enamores - Remix;Milly;1051198;2021-04-01;;2021;4;1;3;trap latino;reggaeton flow;reggaeton;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
88;Life Goes On;BTS;1041670;2021-04-01;;2021;4;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;goosebumps;Travis Scott;1030797;2021-04-01;;2021;4;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;Shallow;Lady Gaga;1030384;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Señorita;Shawn Mendes;1028170;2021-04-01;;2021;4;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;death bed (coffee for your head);Powfu;1023789;2021-04-01;;2021;4;1;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93;You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault);Taylor Swift;1020535;2021-04-01;;2021;4;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Talking to the Moon;Bruno Mars;1019110;2021-04-01;;2021;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
95;Headshot (feat. Polo G & Fivio Foreign);Lil Tjay;1017981;2021-04-01;;2021;4;1;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;EL MAKINON;KAROL G;1015087;2021-04-01;;2021;4;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
97;Lucid Dreams;Juice WRLD;1012343;2021-04-01;;2021;4;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
98;Believer;Imagine Dragons;1007419;2021-04-01;;2021;4;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
99;Memories;Maroon 5;1007108;2021-04-01;;2021;4;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
100;LOCATION;KAROL G;1006332;2021-04-01;;2021;4;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
101;Breaking Me;Topic;1002289;2021-04-01;;2021;4;1;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Follow You;Imagine Dragons;997661;2021-04-01;;2021;4;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
103;Cloud 9;Beach Bunny;997329;2021-04-01;;2021;4;1;4;chicago indie;indie pop;bubblegrunge;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
104;Savage Love (Laxed - Siren Beat);Jawsh 685;987075;2021-04-01;;2021;4;1;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Disco Arranhado - Funk Remix;Malu;983680;2021-04-01;;2021;4;1;5;spanish pop rock;spanish pop;latin arena pop;pop flamenco;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
106;The Box;Roddy Ricch;982443;2021-04-01;;2021;4;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;bad guy;Billie Eilish;980868;2021-04-01;;2021;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Tapão Na Raba;Raí Saia Rodada;966346;2021-04-01;;2021;4;1;1;forro;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
109;Laugh Now Cry Later (feat. Lil Durk);Drake;960565;2021-04-01;;2021;4;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
110;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;958534;2021-04-01;;2021;4;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
111;TE MUDASTE;Bad Bunny;949816;2021-04-01;;2021;4;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
112;Blueberry Faygo;Lil Mosey;948549;2021-04-01;;2021;4;1;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;PROBLEMA;Daddy Yankee;943274;2021-04-01;;2021;4;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
114;Unstable (feat. The Kid LAROI);Justin Bieber;941587;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;L-Gante: Bzrp Music Sessions, Vol.38;Bizarrap;940782;2021-04-01;;2021;4;1;4;argentine hip hop;pop venezolano;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
116;Take Me To Church;Hozier;937770;2021-04-01;;2021;4;1;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
117;Say You Won't Let Go;James Arthur;927736;2021-04-01;;2021;4;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Shape of You;Ed Sheeran;922855;2021-04-01;;2021;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;Wasted Love (feat. Lagique);Ofenbach;917137;2021-04-01;;2021;4;1;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;Ghost;Justin Bieber;915553;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;The Hills;The Weeknd;914030;2021-04-01;;2021;4;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
122;Runaway;AURORA;912336;2021-04-01;;2021;4;1;2;norwegian pop;art pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Perfect;Ed Sheeran;912329;2021-04-01;;2021;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Break My Heart;Dua Lipa;899409;2021-04-01;;2021;4;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;HIGHEST IN THE ROOM;Travis Scott;899219;2021-04-01;;2021;4;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
126;Martin & Gina;Polo G;895754;2021-04-01;;2021;4;1;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Bohemian Rhapsody - Remastered 2011;Queen;890593;2021-04-01;;2021;4;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
128;Life Is Good (feat. Drake);Future;886705;2021-04-01;;2021;4;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
129;Cover Me In Sunshine;P!nk;885542;2021-04-01;;2021;4;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;Dreams - 2004 Remaster;Fleetwood Mac;884238;2021-04-01;;2021;4;1;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
131;Off My Face;Justin Bieber;884146;2021-04-01;;2021;4;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Somebody That I Used To Know;Gotye;880902;2021-04-01;;2021;4;1;1;australian pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;Facas - Ao Vivo;Diego & Victor Hugo;880594;2021-04-01;;2021;4;1;5;latin pop;latin;latin arena pop;mexican pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
134;Dior;Pop Smoke;866528;2021-04-01;;2021;4;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
135;Chica Ideal;Sebastian Yatra;865160;2021-04-01;;2021;4;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
136;Mi Niña;Wisin;863268;2021-04-01;;2021;4;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
137;Relación - Remix;Sech;860803;2021-04-01;;2021;4;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
138;Daddy Issues;The Neighbourhood;860698;2021-04-01;;2021;4;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
