Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
101;Dreams - 2004 Remaster;Fleetwood Mac;919544;2021-01-24;;2021;1;24;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
102;Se Te Nota (with Guaynaa);Lele Pons;919374;2021-01-24;;2021;1;24;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;Body;Megan Thee Stallion;911127;2021-01-24;;2021;1;24;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
104;bad guy;Billie Eilish;907290;2021-01-24;;2021;1;24;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Daddy Issues;The Neighbourhood;906606;2021-01-24;;2021;1;24;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
106;Falling;Trevor Daniel;905634;2021-01-24;;2021;1;24;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
107;my ex's best friend (with blackbear);Machine Gun Kelly;904397;2021-01-24;;2021;1;24;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
108;Shallow;Lady Gaga;889784;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Ay, DiOs Mío!;KAROL G;889175;2021-01-24;;2021;1;24;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110;All Girls Are The Same;Juice WRLD;889076;2021-01-24;;2021;1;24;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
111;Come & Go (with Marshmello);Juice WRLD;881666;2021-01-24;;2021;1;24;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
112;Why'd You Only Call Me When You're High?;Arctic Monkeys;881205;2021-01-24;;2021;1;24;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
113;Believer;Imagine Dragons;876836;2021-01-24;;2021;1;24;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
114;Head Shoulders Knees & Toes (feat. Norma Jean Martine);Ofenbach;868951;2021-01-24;;2021;1;24;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;HIGHEST IN THE ROOM;Travis Scott;861814;2021-01-24;;2021;1;24;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
116;Say You Won't Let Go;James Arthur;859549;2021-01-24;;2021;1;24;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Tusa;KAROL G;857384;2021-01-24;;2021;1;24;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
118;Meia Noite (Você tem meu Whatsapp);Tarcísio do Acordeon;855620;2021-01-24;;2021;1;24;7;forro;sertanejo pop;batidao romantico;funk carioca;piseiro;sertanejo;sertanejo universitario;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
119;Ohne Dich;KASIMIR1441;852713;2021-01-24;;2021;1;24;4;tekk;german alternative rap;german trap;german hip hop;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;Tattoo - Remix with Camilo;Rauw Alejandro;849645;2021-01-24;;2021;1;24;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
121;Despeinada;Ozuna;846723;2021-01-24;;2021;1;24;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
122;Astronaut In The Ocean;Masked Wolf;844906;2021-01-24;;2021;1;24;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;SAD!;XXXTENTACION;839726;2021-01-24;;2021;1;24;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
124;Life Is Good (feat. Drake);Future;838885;2021-01-24;;2021;1;24;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
125;Falling;Harry Styles;830879;2021-01-24;;2021;1;24;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Si Me Tomo Una Cerveza;Migrantes;828681;2021-01-24;;2021;1;24;1;cumbia pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Vibez;ZAYN;822639;2021-01-24;;2021;1;24;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Stuck with U (with Justin Bieber);Ariana Grande;813178;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;If the World Was Ending - feat. Julia Michaels;JP Saxe;812642;2021-01-24;;2021;1;24;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
130;Perfect;Ed Sheeran;808605;2021-01-24;;2021;1;24;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Daisy;Ashnikko;806887;2021-01-24;;2021;1;24;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
132;Dior;Pop Smoke;803983;2021-01-24;;2021;1;24;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
133;Break My Heart;Dua Lipa;801510;2021-01-24;;2021;1;24;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;7 rings;Ariana Grande;800391;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Mood Swings (feat. Lil Tjay);Pop Smoke;800378;2021-01-24;;2021;1;24;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
136;Sofia;Clairo;788607;2021-01-24;;2021;1;24;3;bedroom pop;indie pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Recairei - Ao Vivo;Os Barões Da Pisadinha;788359;2021-01-24;;2021;1;24;2;piseiro;forro;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
138;Hayloft;Mother Mother;785960;2021-01-24;;2021;1;24;2;vancouver indie;indie pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;Do I Wanna Know?;Arctic Monkeys;781732;2021-01-24;;2021;1;24;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
140;"All I Want - From ""High School Musical: The Musical: The Series""";Olivia Rodrigo;779704;2021-01-24;;2021;1;24;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Hasta Abajo;Kevin Roldan;777595;2021-01-24;;2021;1;24;6;reggaeton colombiano;trap latino;reggaeton;reggaeton flow;latin;latin hip hop;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
142;Los Dioses;Anuel AA;775827;2021-01-24;;2021;1;24;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
143;No Te Enamores - Remix;Milly;773764;2021-01-24;;2021;1;24;3;trap latino;reggaeton flow;reggaeton;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
144;Bohemian Rhapsody - Remastered 2011;Queen;772158;2021-01-24;;2021;1;24;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
145;Rain On Me (with Ariana Grande);Lady Gaga;770443;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
146;Maniac;Conan Gray;763084;2021-01-24;;2021;1;24;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
147;Godzilla (feat. Juice WRLD);Eminem;761732;2021-01-24;;2021;1;24;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
148;Hope;XXXTENTACION;758883;2021-01-24;;2021;1;24;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
149;Can You Feel My Heart;Bring Me The Horizon;758685;2021-01-24;;2021;1;24;4;uk metalcore;melodic metalcore;metalcore;rock;;;;;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
150;Shape of You;Ed Sheeran;754852;2021-01-24;;2021;1;24;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
151;SICKO MODE;Travis Scott;753107;2021-01-24;;2021;1;24;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
152;POPSTAR (feat. Drake);DJ Khaled;751778;2021-01-24;;2021;1;24;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;ROXANNE;Arizona Zervas;751104;2021-01-24;;2021;1;24;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
154;Take Me To Church;Hozier;751000;2021-01-24;;2021;1;24;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
155;pov;Ariana Grande;749923;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Ponte Pa' Mi;Justin Quiles;749797;2021-01-24;;2021;1;24;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
157;Love Not War (The Tampa Beat);Jason Derulo;749363;2021-01-24;;2021;1;24;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
158;everything i wanted;Billie Eilish;748438;2021-01-24;;2021;1;24;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;How You Like That;BLACKPINK;743834;2021-01-24;;2021;1;24;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;In Your Eyes;The Weeknd;743163;2021-01-24;;2021;1;24;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
161;La Jeepeta - Remix;Nio Garcia;740804;2021-01-24;;2021;1;24;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
162;Ride It;Regard;740784;2021-01-24;;2021;1;24;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;Alô Ambev (Segue Sua Vida) - Ao Vivo;Zé Neto & Cristiano;735700;2021-01-24;;2021;1;24;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164;All of Me;John Legend;732650;2021-01-24;;2021;1;24;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
165;Yellow;Coldplay;728107;2021-01-24;;2021;1;24;2;permanent wave;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
166;Moonlight;XXXTENTACION;726735;2021-01-24;;2021;1;24;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
167;Toosie Slide;Drake;724017;2021-01-24;;2021;1;24;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
168;Mi Cuarto;Jerry Di;720433;2021-01-24;;2021;1;24;6;pop venezolano;trap latino;cubaton;dominican pop;reggaeton;reggaeton flow;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
169;Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track;Jack Harlow;720008;2021-01-24;;2021;1;24;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
170;Everybody Dies In Their Nightmares;XXXTENTACION;716466;2021-01-24;;2021;1;24;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
171;Star Shopping;Lil Peep;714339;2021-01-24;;2021;1;24;2;lgbtq+ hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
172;hot girl bummer;blackbear;710652;2021-01-24;;2021;1;24;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
173;Midnight Sky;Miley Cyrus;710595;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
174;Tyler Herro;Jack Harlow;709804;2021-01-24;;2021;1;24;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
175;Hawái - Remix;Maluma;705427;2021-01-24;;2021;1;24;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
176;ily (i love you baby) (feat. Emilee);Surf Mesa;704186;2021-01-24;;2021;1;24;1;tropical house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177;Lance Individual;Jorge & Mateus;698871;2021-01-24;;2021;1;24;1;sertanejo universitario;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
178;Somebody’s Problem;Morgan Wallen;691605;2021-01-24;;2021;1;24;1;contemporary country;;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179;BOOKER T;Bad Bunny;690560;2021-01-24;;2021;1;24;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
180;Lifestyle (feat. Adam Levine);Jason Derulo;690240;2021-01-24;;2021;1;24;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
181;Say So;Doja Cat;688347;2021-01-24;;2021;1;24;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
182;Intentions (feat. Quavo);Justin Bieber;686894;2021-01-24;;2021;1;24;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;Someone To You;BANNERS;684365;2021-01-24;;2021;1;24;5;indie cafe pop;pop rock;modern rock;pop;indie poptimism;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
184;Mds;Kawe;675902;2021-01-24;;2021;1;24;2;funk ostentacao;brazilian hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
185;Facas - Ao Vivo;Diego & Victor Hugo;670740;2021-01-24;;2021;1;24;5;latin pop;latin;latin arena pop;mexican pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
186;when the party's over;Billie Eilish;667237;2021-01-24;;2021;1;24;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
187;Without Me;Halsey;665559;2021-01-24;;2021;1;24;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
188;Electric Love;BØRNS;665299;2021-01-24;;2021;1;24;4;modern rock;modern alternative rock;pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
189;Dancing in My Room;347aidan;660759;2021-01-24;;2021;1;24;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
190;Smells Like Teen Spirit;Nirvana;660175;2021-01-24;;2021;1;24;4;grunge;permanent wave;alternative rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
191;The Less I Know The Better;Tame Impala;655802;2021-01-24;;2021;1;24;2;australian psych;neo-psychedelic;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
192;I Don't Care (with Justin Bieber);Ed Sheeran;654909;2021-01-24;;2021;1;24;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;changes;XXXTENTACION;654154;2021-01-24;;2021;1;24;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;De Cora <3;Rauw Alejandro;653881;2021-01-24;;2021;1;24;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
195;Wasted On You;Morgan Wallen;653210;2021-01-24;;2021;1;24;1;contemporary country;;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196;Be Alright;Dean Lewis;652093;2021-01-24;;2021;1;24;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
197;Tú Me Dejaste De Querer;C. Tangana;646584;2021-01-24;;2021;1;24;1;urbano espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
198;De Una Vez;Selena Gomez;644536;2021-01-24;;2021;1;24;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
199;Thinking out Loud;Ed Sheeran;639793;2021-01-24;;2021;1;24;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
200;Go Crazy;Chris Brown;639535;2021-01-24;;2021;1;24;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
1;drivers license;Olivia Rodrigo;9330331;2021-01-25;;2021;1;25;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;DÁKITI;Bad Bunny;3915909;2021-01-25;;2021;1;25;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;Blinding Lights;The Weeknd;3198012;2021-01-25;;2021;1;25;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
4;Mood (feat. iann dior);24kGoldn;3015444;2021-01-25;;2021;1;25;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
5;Good Days;SZA;3003131;2021-01-25;;2021;1;25;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
6;BICHOTA;KAROL G;2792726;2021-01-25;;2021;1;25;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
7;positions;Ariana Grande;2764749;2021-01-25;;2021;1;25;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;WITHOUT YOU;The Kid LAROI;2732158;2021-01-25;;2021;1;25;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;Save Your Tears;The Weeknd;2679764;2021-01-25;;2021;1;25;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
10;Bandido;Myke Towers;2615032;2021-01-25;;2021;1;25;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
11;Whoopty;CJ;2514447;2021-01-25;;2021;1;25;1;nyc rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12;Dynamite;BTS;2398680;2021-01-25;;2021;1;25;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;Anyone;Justin Bieber;2371714;2021-01-25;;2021;1;25;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;2343498;2021-01-25;;2021;1;25;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
15;34+35;Ariana Grande;2281313;2021-01-25;;2021;1;25;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;Levitating (feat. DaBaby);Dua Lipa;2279183;2021-01-25;;2021;1;25;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;LA NOCHE DE ANOCHE;Bad Bunny;2243034;2021-01-25;;2021;1;25;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
18;Hecha Pa' Mi;Boza;2224554;2021-01-25;;2021;1;25;1;reggaeton;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
19;Streets;Doja Cat;2131178;2021-01-25;;2021;1;25;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;The Business;Tiësto;2128472;2021-01-25;dance pop;2021;1;25;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Lo Vas A Olvidar (with ROSALÍA);Billie Eilish;2081827;2021-01-25;;2021;1;25;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;you broke me first;Tate McRae;2057770;2021-01-25;;2021;1;25;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Therefore I Am;Billie Eilish;2037293;2021-01-25;;2021;1;25;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;What You Know Bout Love;Pop Smoke;1926895;2021-01-25;;2021;1;25;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;Monster (Shawn Mendes & Justin Bieber);Shawn Mendes;1793415;2021-01-25;;2021;1;25;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Paradise (feat. Dermot Kennedy);MEDUZA;1787607;2021-01-25;;2021;1;25;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Someone You Loved;Lewis Capaldi;1774832;2021-01-25;;2021;1;25;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;Hawái;Maluma;1701651;2021-01-25;;2021;1;25;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
29;Watermelon Sugar;Harry Styles;1699416;2021-01-25;;2021;1;25;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Prisoner (feat. Dua Lipa);Miley Cyrus;1692120;2021-01-25;;2021;1;25;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Head & Heart (feat. MNEK);Joel Corry;1672663;2021-01-25;;2021;1;25;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Reloj;Rauw Alejandro;1650088;2021-01-25;;2021;1;25;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
33;Lonely (with benny blanco);Justin Bieber;1643931;2021-01-25;;2021;1;25;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;WAP (feat. Megan Thee Stallion);Cardi B;1620636;2021-01-25;;2021;1;25;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
35;willow;Taylor Swift;1572778;2021-01-25;;2021;1;25;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;HOLIDAY;Lil Nas X;1542234;2021-01-25;;2021;1;25;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
37;Sweater Weather;The Neighbourhood;1534017;2021-01-25;;2021;1;25;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
38;Afterglow;Ed Sheeran;1530158;2021-01-25;;2021;1;25;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Heather;Conan Gray;1522255;2021-01-25;;2021;1;25;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;1507611;2021-01-25;;2021;1;25;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
