Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
11;Gucci Gang;Lil Pump;2562729;2017-11-01;;2017;11;1;6;miami hip hop;emo rap;trap;vapor trap;social media pop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
12;1-800-273-8255;Logic;2526260;2017-11-01;;2017;11;1;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
13;I Fall Apart;Post Malone;2325187;2017-11-01;;2017;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14;Young Dumb & Broke;Khalid;2143672;2017-11-01;;2017;11;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;Stargazing;Kygo;2065430;2017-11-01;;2017;11;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;Sorry Not Sorry;Demi Lovato;2015809;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Feel It Still;Portugal. The Man;2003060;2017-11-01;;2017;11;1;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
18;How Long;Charlie Puth;1997843;2017-11-01;;2017;11;1;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19;Ghostface Killers;21 Savage;1964215;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20;Mi Gente;J Balvin;1923817;2017-11-01;;2017;11;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
21;Shape of You;Ed Sheeran;1915018;2017-11-01;;2017;11;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Glorious (feat. Skylar Grey);Macklemore;1884785;2017-11-01;;2017;11;1;2;seattle hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
23;Unforgettable;French Montana;1838219;2017-11-01;;2017;11;1;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
24;Lonely Together (feat. Rita Ora);Avicii;1752033;2017-11-01;;2017;11;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;Bank Account;21 Savage;1728641;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26;XO Tour Llif3;Lil Uzi Vert;1725696;2017-11-01;;2017;11;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27;Thunder;Imagine Dragons;1716896;2017-11-01;;2017;11;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
28;Let Me Go (with Alesso, Florida Georgia Line & watt);Hailee Steinfeld;1694784;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Friends (with BloodPop®);Justin Bieber;1689157;2017-11-01;;2017;11;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Congratulations;Post Malone;1617463;2017-11-01;;2017;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31;What About Us;P!nk;1561503;2017-11-01;;2017;11;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Mi Gente (feat. Beyoncé);J Balvin;1549063;2017-11-01;;2017;11;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
33;Bodak Yellow;Cardi B;1509324;2017-11-01;;2017;11;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
34;Criminal;Natti Natasha;1492464;2017-11-01;;2017;11;1;5;rap latina;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
35;Attention;Charlie Puth;1490465;2017-11-01;;2017;11;1;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Me Rehúso;Danny Ocean;1464096;2017-11-01;;2017;11;1;5;pop venezolano;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
37;Se Preparó;Ozuna;1463324;2017-11-01;;2017;11;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
38;MotorSport;Migos;1417841;2017-11-01;;2017;11;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;I Like Me Better;Lauv;1408787;2017-11-01;;2017;11;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Mayores;Becky G;1387496;2017-11-01;;2017;11;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
41;Look What You Made Me Do;Taylor Swift;1380676;2017-11-01;;2017;11;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;More Than You Know;Axwell /\ Ingrosso;1370960;2017-11-01;;2017;11;1;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Jocelyn Flores;XXXTENTACION;1356221;2017-11-01;;2017;11;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
44;Too Much To Ask;Niall Horan;1336023;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;HUMBLE.;Kendrick Lamar;1317838;2017-11-01;;2017;11;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;Feels (feat. Pharrell Williams, Katy Perry & Big Sean);Calvin Harris;1286590;2017-11-01;;2017;11;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Ric Flair Drip (& Metro Boomin);Offset;1257033;2017-11-01;;2017;11;1;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
48;Without You (feat. Sandro Cavazza);Avicii;1242129;2017-11-01;;2017;11;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;I Get the Bag (feat. Migos);Gucci Mane;1192296;2017-11-01;;2017;11;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
50;Despacito - Remix;Luis Fonsi;1169995;2017-11-01;;2017;11;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
51;Rap Saved Me;21 Savage;1113540;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52;There's Nothing Holdin' Me Back;Shawn Mendes;1082542;2017-11-01;;2017;11;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Perro Fiel (feat. Nicky Jam);Shakira;1063808;2017-11-01;;2017;11;1;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
54;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;1061643;2017-11-01;;2017;11;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;I Miss You (feat. Julia Michaels);Clean Bandit;1059376;2017-11-01;;2017;11;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Bonita;J Balvin;1055574;2017-11-01;;2017;11;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
57;The Way Life Goes (feat. Oh Wonder);Lil Uzi Vert;1054148;2017-11-01;;2017;11;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58;Plain Jane;A$AP Ferg;1047597;2017-11-01;;2017;11;1;6;rap;trap;pop rap;hip hop;southern hip hop;underground hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
59;Questions;Chris Brown;1033191;2017-11-01;;2017;11;1;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
60;Go Flex;Post Malone;1025831;2017-11-01;;2017;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
61;Que Va;Alex Sensation;1025118;2017-11-01;;2017;11;1;2;trap latino;reggaeton;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
62;Felices los 4;Maluma;1020621;2017-11-01;;2017;11;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
63;Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX;Lorde;1007618;2017-11-01;;2017;11;1;7;pop;nz pop;metropopolis;post-teen pop;electropop;art pop;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Reggaetón Lento (Remix);CNCO;1004277;2017-11-01;;2017;11;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
65;Believer;Imagine Dragons;1003528;2017-11-01;;2017;11;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
66;Something Just Like This;The Chainsmokers;1003151;2017-11-01;;2017;11;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;Good Old Days (feat. Kesha);Macklemore;1002856;2017-11-01;;2017;11;1;2;seattle hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
68;Báilame - Remix;Nacho;994315;2017-11-01;;2017;11;1;8;pop venezolano;pop reggaeton;pop peruano;latin;latin pop;reggaeton;dominican pop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
69;Bedroom Floor;Liam Payne;987391;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;BUTTERFLY EFFECT;Travis Scott;978937;2017-11-01;;2017;11;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
71;Wild Thoughts (feat. Rihanna & Bryson Tiller);DJ Khaled;977979;2017-11-01;;2017;11;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
72;A Different Way (with Lauv);DJ Snake;968332;2017-11-01;;2017;11;1;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
73;Bad At Love;Halsey;966185;2017-11-01;;2017;11;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
74;Escápate Conmigo;Wisin;956116;2017-11-01;;2017;11;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
75;Gorgeous;Taylor Swift;940069;2017-11-01;;2017;11;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
76;My Choppa Hate Niggas;21 Savage;919005;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;goosebumps;Travis Scott;918146;2017-11-01;;2017;11;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Mama;Jonas Blue;914019;2017-11-01;;2017;11;1;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Strip That Down;Liam Payne;912004;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;Back to You (feat. Bebe Rexha & Digital Farm Animals);Louis Tomlinson;901868;2017-11-01;;2017;11;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Robarte un Beso;Carlos Vives;889535;2017-11-01;;2017;11;1;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
82;Suena El Dembow;Joey Montana;877445;2017-11-01;;2017;11;1;8;latin;pop reggaeton;panamanian pop;reggaeton;pop peruano;latin pop;latin hip hop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
83;Slow Hands;Niall Horan;859041;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Location;Khalid;856001;2017-11-01;;2017;11;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Say You Won't Let Go;James Arthur;847473;2017-11-01;;2017;11;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne);DJ Khaled;844797;2017-11-01;;2017;11;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
87;Nightmare;Offset;835079;2017-11-01;;2017;11;1;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
88;Disrespectful;21 Savage;828046;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
89;Vuelve;Daddy Yankee;822217;2017-11-01;;2017;11;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
90;Candy Paint;Post Malone;815843;2017-11-01;;2017;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
91;Man's Not Hot;Big Shaq;811726;2017-11-01;;2017;11;1;1;london rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;Una Lady Como Tú;Manuel Turizo;810930;2017-11-01;;2017;11;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
93;Despacito (Featuring Daddy Yankee);Luis Fonsi;797587;2017-11-01;;2017;11;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
94;No Limit;G-Eazy;791207;2017-11-01;;2017;11;1;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
95;Mad Stalkers;21 Savage;789247;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;Kids in Love;Kygo;784496;2017-11-01;;2017;11;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Roll in Peace (feat. XXXTENTACION);Kodak Black;782369;2017-11-01;;2017;11;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
98;Anywhere;Rita Ora;775597;2017-11-01;;2017;11;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Symphony (feat. Zara Larsson);Clean Bandit;774194;2017-11-01;;2017;11;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;If I'm Lucky;Jason Derulo;770941;2017-11-01;;2017;11;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;763887;2017-11-01;;2017;11;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;2U (feat. Justin Bieber);David Guetta;761765;2017-11-01;;2017;11;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;All Falls Down (feat. Juliander);Alan Walker;745842;2017-11-01;;2017;11;1;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;Ahora Dice;Chris Jedi;736614;2017-11-01;;2017;11;1;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
105;Fuck Love (feat. Trippie Redd);XXXTENTACION;734079;2017-11-01;;2017;11;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
106;Mask Off;Future;730087;2017-11-01;;2017;11;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
107;...Ready For It?;Taylor Swift;726750;2017-11-01;;2017;11;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Your Song;Rita Ora;723742;2017-11-01;;2017;11;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Feels Great (feat. Fetty Wap & CVBZ);Cheat Codes;723074;2017-11-01;;2017;11;1;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Slippery (feat. Gucci Mane);Migos;719344;2017-11-01;;2017;11;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
111;Tú Foto;Ozuna;706418;2017-11-01;;2017;11;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
112;It Ain't Me (with Selena Gomez);Kygo;697486;2017-11-01;;2017;11;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;That's What I Like;Bruno Mars;695100;2017-11-01;;2017;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;White Iverson;Post Malone;692230;2017-11-01;;2017;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Thriller;Michael Jackson;683251;2017-11-01;;2017;11;1;3;soul;r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
116;No Promises (feat. Demi Lovato);Cheat Codes;682832;2017-11-01;;2017;11;1;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Closer;The Chainsmokers;680958;2017-11-01;;2017;11;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Explícale (feat. Bad Bunny);Yandel;678692;2017-11-01;;2017;11;1;5;reggaeton;latin;trap latino;latin hip hop;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
119;Galway Girl;Ed Sheeran;677716;2017-11-01;;2017;11;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Was du Liebe nennst;Bausa;669433;2017-11-01;;2017;11;1;2;german hip hop;german pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
121;Run Up the Racks;21 Savage;666129;2017-11-01;;2017;11;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;659141;2017-11-01;;2017;11;1;4;alt z;social media pop;pop;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;There for You;Martin Garrix;658679;2017-11-01;;2017;11;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;3 A.M.;Jesse & Joy;658603;2017-11-01;;2017;11;1;1;modern alternative pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;Rake It Up (feat. Nicki Minaj);Yo Gotti;647231;2017-11-01;;2017;11;1;9;trap;southern hip hop;pop rap;tennessee hip hop;rap;dirty south rap;gangster rap;memphis hip hop;hip hop;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
126;New;Daya;646805;2017-11-01;edm;2017;11;1;10;pop;uk pop;alt z;post-teen pop;dance pop;electropop;tropical house;indie poptimism;pop dance;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
127;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;643157;2017-11-01;;2017;11;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Stay (with Alessia Cara);Zedd;640169;2017-11-01;electropop;2017;11;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Pray;Sam Smith;637231;2017-11-01;;2017;11;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;Hey DJ;CNCO;632628;2017-11-01;;2017;11;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
131;El Farsante;Ozuna;629364;2017-11-01;;2017;11;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
132;One Dance;Drake;625788;2017-11-01;;2017;11;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
