Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
24;Candy Paint;Post Malone;2335131;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;Love Lies (with Normani);Khalid;2332673;2018-05-01;;2018;5;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Otherside;Post Malone;2234320;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27;Blame It On Me;Post Malone;2076357;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28;SAD!;XXXTENTACION;2035308;2018-05-01;;2018;5;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29;IDGAF;Dua Lipa;2032144;2018-05-01;;2018;5;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);Rudimental;2008362;2018-05-01;;2018;5;1;8;uk dance;uk funky;tropical house;pop dance;dance pop;house;pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Look Alive (feat. Drake);BlocBoy JB;2003656;2018-05-01;;2018;5;1;6;tennessee hip hop;memphis hip hop;trap;vapor trap;southern hip hop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
32;KOD;J. Cole;1994671;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;Nevermind;Dennis Lloyd;1819001;2018-05-01;;2018;5;1;1;israeli pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;Sugar Wraith;Post Malone;1812622;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Mine;Bazzi;1704252;2018-05-01;;2018;5;1;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;In My Blood;Shawn Mendes;1681047;2018-05-01;;2018;5;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;OTW;Khalid;1659156;2018-05-01;;2018;5;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Te Boté - Remix;Nio Garcia;1657164;2018-05-01;;2018;5;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
39;Meant to Be (feat. Florida Georgia Line);Bebe Rexha;1636131;2018-05-01;;2018;5;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Remind Me to Forget;Kygo;1631912;2018-05-01;;2018;5;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Havana (feat. Young Thug);Camila Cabello;1574434;2018-05-01;;2018;5;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;Walk It Talk It;Migos;1572299;2018-05-01;;2018;5;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
43;All The Stars (with SZA);Kendrick Lamar;1562490;2018-05-01;;2018;5;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
44;Dura;Daddy Yankee;1553797;2018-05-01;;2018;5;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
45;Plug Walk;Rich The Kid;1553444;2018-05-01;;2018;5;1;8;melodic rap;rap;atl hip hop;plugg;trap;southern hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
46;Me Niego (feat. Ozuna & Wisin);Reik;1532293;2018-05-01;;2018;5;1;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
47;Like I Do;David Guetta;1505559;2018-05-01;;2018;5;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Wake Me Up - Radio Edit;Avicii;1503259;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Playinwitme (feat. Kehlani);KYLE;1484132;2018-05-01;;2018;5;1;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
50;Jonestown (Interlude);Post Malone;1383380;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51;1, 2, 3 (feat. Jason Derulo & De La Ghetto);Sofía Reyes;1372828;2018-05-01;;2018;5;1;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
52;Flames;David Guetta;1349815;2018-05-01;;2018;5;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Without You (feat. Sandro Cavazza);Avicii;1282072;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;I Fall Apart;Post Malone;1269749;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55;New Rules;Dua Lipa;1255233;2018-05-01;;2018;5;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Kevin’s Heart;J. Cole;1254159;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57;2002;Anne-Marie;1242541;2018-05-01;;2018;5;1;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Say Something (feat. Chris Stapleton);Justin Timberlake;1237885;2018-05-01;;2018;5;1;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;JAPAN;Famous Dex;1235994;2018-05-01;;2018;5;1;7;vapor trap;chicago rap;drill;trap;rap;southern hip hop;underground hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
60;Shape of You;Ed Sheeran;1217597;2018-05-01;;2018;5;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Let Me;ZAYN;1209725;2018-05-01;;2018;5;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;ATM;J. Cole;1206004;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;Mad Love;Sean Paul;1196441;2018-05-01;;2018;5;1;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
64;Ric Flair Drip (& Metro Boomin);Offset;1177626;2018-05-01;;2018;5;1;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
65;Youngblood;5 Seconds of Summer;1174520;2018-05-01;;2018;5;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;Be Careful;Cardi B;1154407;2018-05-01;;2018;5;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
67;Bella;Wolfine;1137588;2018-05-01;;2018;5;1;4;colombian pop;reggaeton;trap latino;reggaeton flow;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
68;Famous;Mason Ramsey;1133460;2018-05-01;;2018;5;1;2;country;contemporary country;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;Lift Yourself;Kanye West;1117841;2018-05-01;;2018;5;1;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;Perfect;Ed Sheeran;1110535;2018-05-01;;2018;5;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Delicate;Taylor Swift;1091648;2018-05-01;;2018;5;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Powerglide (feat. Juicy J);Rae Sremmurd;1088738;2018-05-01;;2018;5;1;7;rap;mississippi hip hop;melodic rap;trap;pop rap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
73;Échame La Culpa;Luis Fonsi;1087861;2018-05-01;;2018;5;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
74;Motiv8;J. Cole;1055141;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
75;Síguelo Bailando;Ozuna;1051923;2018-05-01;;2018;5;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
76;Déjala Que Vuelva (feat. Manuel Turizo);Piso 21;1045491;2018-05-01;;2018;5;1;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
77;Moonlight;XXXTENTACION;1026220;2018-05-01;;2018;5;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Never Be the Same;Camila Cabello;1024073;2018-05-01;;2018;5;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;I Wanna Know (feat. Bea Miller);NOTD;1010550;2018-05-01;electro house;2018;5;1;10;pop dance;pop;tropical house;electropop;dance pop;edm;pop edm;alt z;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;1950;King Princess;1001028;2018-05-01;;2018;5;1;8;nyc pop;electropop;alt z;indie pop;pop;post-teen pop;indie poptimism;dance pop;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
81;Familiar;Liam Payne;994823;2018-05-01;;2018;5;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Wolves;Selena Gomez;991883;2018-05-01;;2018;5;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Esskeetit;Lil Pump;990840;2018-05-01;;2018;5;1;6;miami hip hop;emo rap;trap;vapor trap;social media pop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
84;El Préstamo;Maluma;984492;2018-05-01;;2018;5;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
85;Levels - Radio Edit;Avicii;951704;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Somebody;The Chainsmokers;948024;2018-05-01;;2018;5;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;1985 - Intro to “The Fall Off”;J. Cole;935891;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
88;Thunder;Imagine Dragons;934814;2018-05-01;;2018;5;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
89;Criminal;Natti Natasha;929543;2018-05-01;;2018;5;1;5;rap latina;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
90;Lonely Together (feat. Rita Ora);Avicii;929009;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Congratulations;Post Malone;923348;2018-05-01;;2018;5;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;Feel It Still;Portugal. The Man;921692;2018-05-01;;2018;5;1;4;modern rock;modern alternative rock;indie rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
93;XO Tour Llif3;Lil Uzi Vert;913948;2018-05-01;;2018;5;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
94;Chun-Li;Nicki Minaj;913891;2018-05-01;;2018;5;1;6;queens hip hop;pop;dance pop;pop rap;hip pop;post-teen pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
95;Believer;Imagine Dragons;894059;2018-05-01;;2018;5;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
96;lovely (with Khalid);Billie Eilish;891443;2018-05-01;;2018;5;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;King's Dead (with Kendrick Lamar, Future & James Blake);Jay Rock;888068;2018-05-01;;2018;5;1;8;rap;conscious hip hop;hip hop;southern hip hop;trap;pop rap;underground hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
98;Let Me Go (with Alesso, Florida Georgia Line & watt);Hailee Steinfeld;881793;2018-05-01;;2018;5;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;"Finesse - Remix; feat. Cardi B";Bruno Mars;878656;2018-05-01;;2018;5;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;Too Good At Goodbyes;Sam Smith;872456;2018-05-01;;2018;5;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;La player (Bandolera);Zion & Lennox;871477;2018-05-01;;2018;5;1;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
102;Amorfoda;Bad Bunny;862106;2018-05-01;;2018;5;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
103;Photograph;J. Cole;853950;2018-05-01;;2018;5;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Stir Fry;Migos;849905;2018-05-01;;2018;5;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
105;River (feat. Ed Sheeran);Eminem;842772;2018-05-01;;2018;5;1;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
106;Pray For Me (with Kendrick Lamar);The Weeknd;841869;2018-05-01;;2018;5;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
107;Jocelyn Flores;XXXTENTACION;840459;2018-05-01;;2018;5;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
108;Everyday;Logic;826157;2018-05-01;;2018;5;1;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
109;Silence;Marshmello;821411;2018-05-01;;2018;5;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Corazón;Maluma;820763;2018-05-01;;2018;5;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
111;Let You Down;NF;813010;2018-05-01;;2018;5;1;3;pop rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
112;Dembow;Danny Ocean;812819;2018-05-01;;2018;5;1;5;pop venezolano;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
113;Te Amo;Piso 21;807003;2018-05-01;;2018;5;1;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
114;Young Dumb & Broke;Khalid;803190;2018-05-01;;2018;5;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;Waiting For Love;Avicii;801825;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;HUMBLE.;Kendrick Lamar;794143;2018-05-01;;2018;5;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
117;Downtown;Anitta;788858;2018-05-01;;2018;5;1;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
118;Dura - Remix;Daddy Yankee;772328;2018-05-01;;2018;5;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
119;Wasted Times;The Weeknd;771204;2018-05-01;;2018;5;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
120;Say You Won't Let Go;James Arthur;752763;2018-05-01;;2018;5;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Ye vs. the People (starring TI as the People);Kanye West;740937;2018-05-01;;2018;5;1;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;What Lovers Do (feat. SZA);Maroon 5;730664;2018-05-01;;2018;5;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
123;Sensualidad;Bad Bunny;728549;2018-05-01;;2018;5;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
124;changes;XXXTENTACION;727756;2018-05-01;;2018;5;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;Unforgettable;French Montana;727509;2018-05-01;;2018;5;1;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
126;Sick Boy;The Chainsmokers;721663;2018-05-01;;2018;5;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Bodak Yellow;Cardi B;710204;2018-05-01;;2018;5;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;Sin Pijama;Becky G;707347;2018-05-01;;2018;5;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
129;Breathe;Jax Jones;706275;2018-05-01;electro house;2018;5;1;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;Rewrite The Stars;Zac Efron;705621;2018-05-01;;2018;5;1;5;hollywood;post-teen pop;show tunes;pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0
131;Answerphone (feat. Yxng Bane);Banx & Ranx;702503;2018-05-01;;2018;5;1;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132;Dusk Till Dawn - Radio Edit;ZAYN;699062;2018-05-01;;2018;5;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;This Is Me;Keala Settle;697833;2018-05-01;;2018;5;1;3;hollywood;show tunes;broadway;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
134;The Nights;Avicii;695253;2018-05-01;;2018;5;1;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;I Miss You (feat. Julia Michaels);Clean Bandit;689827;2018-05-01;;2018;5;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
