Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
22;Felices los 4;Maluma;2177920;2017-07-01;;2017;7;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
23;Stay (with Alessia Cara);Zedd;2107400;2017-07-01;electropop;2017;7;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;Congratulations;Post Malone;2037808;2017-07-01;;2017;7;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;2005010;2017-07-01;;2017;7;1;4;alt z;social media pop;pop;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;That's What I Like;Bruno Mars;1992628;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;More Than You Know;Axwell /\ Ingrosso;1973790;2017-07-01;;2017;7;1;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;Symphony (feat. Zara Larsson);Clean Bandit;1951857;2017-07-01;;2017;7;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Me Rehúso;Danny Ocean;1941501;2017-07-01;;2017;7;1;5;pop venezolano;reggaeton;trap latino;latin;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
30;Mask Off;Future;1928739;2017-07-01;;2017;7;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
31;Bad Liar;Selena Gomez;1858026;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;It Ain't Me (with Selena Gomez);Kygo;1769312;2017-07-01;;2017;7;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Rollin (feat. Future & Khalid);Calvin Harris;1762700;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox);Enrique Iglesias;1713666;2017-07-01;;2017;7;1;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
35;Know No Better (feat. Travis Scott, Camila Cabello & Quavo);Major Lazer;1691309;2017-07-01;;2017;7;1;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Your Song;Rita Ora;1686535;2017-07-01;;2017;7;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Crying in the Club;Camila Cabello;1668087;2017-07-01;;2017;7;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Slow Hands;Niall Horan;1664485;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Malibu;Miley Cyrus;1630147;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Redbone;Childish Gambino;1623929;2017-07-01;;2017;7;1;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
41;Galway Girl;Ed Sheeran;1564387;2017-07-01;;2017;7;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;First Time;Kygo;1554055;2017-07-01;;2017;7;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;No Promises (feat. Demi Lovato);Cheat Codes;1537660;2017-07-01;;2017;7;1;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Escápate Conmigo;Wisin;1512512;2017-07-01;;2017;7;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
45;Passionfruit;Drake;1445277;2017-07-01;;2017;7;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
46;Location;Khalid;1442221;2017-07-01;;2017;7;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Mi Gente;J Balvin;1418224;2017-07-01;;2017;7;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
48;Now Or Never;Halsey;1366083;2017-07-01;;2017;7;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;DNA.;Kendrick Lamar;1362387;2017-07-01;;2017;7;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50;1-800-273-8255;Logic;1313903;2017-07-01;;2017;7;1;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
51;Swish Swish;Katy Perry;1244888;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Ahora Dice;Chris Jedi;1237581;2017-07-01;;2017;7;1;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
53;Hey DJ;CNCO;1201418;2017-07-01;;2017;7;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
54;Sign of the Times;Harry Styles;1138446;2017-07-01;;2017;7;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;OK;Robin Schulz;1122585;2017-07-01;;2017;7;1;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Issues;Julia Michaels;1079518;2017-07-01;;2017;7;1;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Rockabye (feat. Sean Paul & Anne-Marie);Clean Bandit;1072778;2017-07-01;;2017;7;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Most Girls;Hailee Steinfeld;1022984;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;goosebumps;Travis Scott;1016519;2017-07-01;;2017;7;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
60;Bonita;J Balvin;1013228;2017-07-01;;2017;7;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
61;BUTTERFLY EFFECT;Travis Scott;1007134;2017-07-01;;2017;7;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
62;Closer;The Chainsmokers;988310;2017-07-01;;2017;7;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Magnolia;Playboi Carti;978167;2017-07-01;;2017;7;1;4;plugg;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;El Amante;Nicky Jam;972135;2017-07-01;;2017;7;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
65;Body Like A Back Road;Sam Hunt;969576;2017-07-01;;2017;7;1;2;contemporary country;country pop;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;Una Lady Como Tú;Manuel Turizo;965196;2017-07-01;;2017;7;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
67;iSpy (feat. Lil Yachty);KYLE;963692;2017-07-01;;2017;7;1;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
68;I Like Me Better;Lauv;939184;2017-07-01;;2017;7;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Me Enamoré;Shakira;932096;2017-07-01;;2017;7;1;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
70;Tuesday;Burak Yeter;930568;2017-07-01;;2017;7;1;1;electro house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;Scared to Be Lonely;Martin Garrix;929097;2017-07-01;;2017;7;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version;Pitbull;919677;2017-07-01;;2017;7;1;5;miami hip hop;dance pop;pop;pop rap;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
73;Say You Won't Let Go;James Arthur;916924;2017-07-01;;2017;7;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Down;Fifth Harmony;915502;2017-07-01;;2017;7;1;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;I Feel It Coming;The Weeknd;913286;2017-07-01;;2017;7;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
76;Tu Foto;Ozuna;903431;2017-07-01;;2017;7;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
77;Slippery (feat. Gucci Mane);Migos;891420;2017-07-01;;2017;7;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
78;Sigo Extrañándote;J Balvin;885440;2017-07-01;;2017;7;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
79;One Dance;Drake;868212;2017-07-01;;2017;7;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
80;La Rompe Corazones;Daddy Yankee;865567;2017-07-01;;2017;7;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
81;Starboy;The Weeknd;858886;2017-07-01;;2017;7;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
82;Whatever It Takes;Imagine Dragons;857575;2017-07-01;;2017;7;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
83;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;844946;2017-07-01;;2017;7;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Castle on the Hill;Ed Sheeran;843365;2017-07-01;;2017;7;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;LOVE. FEAT. ZACARI.;Kendrick Lamar;836414;2017-07-01;;2017;7;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;Chantaje (feat. Maluma);Shakira;834691;2017-07-01;;2017;7;1;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
87;Paris;The Chainsmokers;813262;2017-07-01;;2017;7;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Solo Dance;Martin Jensen;801154;2017-07-01;;2017;7;1;9;tropical house;pop dance;danish electronic;edm;dance pop;pop edm;deep house;pop;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Otra vez (feat. J Balvin);Zion & Lennox;801040;2017-07-01;;2017;7;1;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
90;You Don't Know Me - Radio Edit;Jax Jones;793003;2017-07-01;electro house;2017;7;1;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.);Calvin Harris;786995;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Came Here for Love;Sigala;778990;2017-07-01;;2017;7;1;5;tropical house;pop dance;dance pop;pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Call On Me - Ryan Riback Extended Remix;Starley;775505;2017-07-01;;2017;7;1;3;aussietronica;tropical house;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;No Vacancy;OneRepublic;767120;2017-07-01;;2017;7;1;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
95;No Complaints;Metro Boomin;764104;2017-07-01;;2017;7;1;5;rap;trap;pop rap;southern hip hop;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
96;Prayers Up (feat. Travis Scott & A-Trak);Calvin Harris;743011;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Let Me Love You;DJ Snake;741081;2017-07-01;;2017;7;1;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
98;Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox];Anuel AA;738943;2017-07-01;;2017;7;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
99;Drowning (feat. Kodak Black);A Boogie Wit da Hoodie;735743;2017-07-01;;2017;7;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
100;4 AM;2 Chainz;731308;2017-07-01;;2017;7;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
101;Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande);Calvin Harris;723565;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;24K Magic;Bruno Mars;711073;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;LOYALTY. FEAT. RIHANNA.;Kendrick Lamar;706424;2017-07-01;;2017;7;1;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Portland;Drake;699177;2017-07-01;;2017;7;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
105;Báilame;Nacho;698152;2017-07-01;;2017;7;1;8;pop venezolano;pop reggaeton;pop peruano;latin;latin pop;reggaeton;dominican pop;trap latino;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
106;Reggaetón Lento (Bailemos);CNCO;686940;2017-07-01;;2017;7;1;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
107;Perfect;Ed Sheeran;684655;2017-07-01;;2017;7;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Don't Let Me Down (feat. Daya);The Chainsmokers;683545;2017-07-01;;2017;7;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;The Cure;Lady Gaga;680540;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Bad and Boujee (feat. Lil Uzi Vert);Migos;677657;2017-07-01;;2017;7;1;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
111;Hunter;Galantis;665842;2017-07-01;;2017;7;1;6;pop dance;tropical house;edm;dance pop;pop;electro house;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;Me llamas (feat. Maluma) - Remix;Piso 21;663775;2017-07-01;;2017;7;1;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
113;"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")";Justin Timberlake;654822;2017-07-01;;2017;7;1;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;Don't Quit (feat. Travis Scott & Jeremih);DJ Khaled;644889;2017-07-01;;2017;7;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
115;Fake Love;Drake;630094;2017-07-01;;2017;7;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
116;Skrt On Me (feat. Nicki Minaj);Calvin Harris;625504;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Faking It (feat. Kehlani & Lil Yachty);Calvin Harris;624165;2017-07-01;;2017;7;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Bon appétit;Katy Perry;622647;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;Tunnel Vision;Kodak Black;621598;2017-07-01;;2017;7;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;Starving;Hailee Steinfeld;615672;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Tired;Alan Walker;608915;2017-07-01;;2017;7;1;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;Photograph;Ed Sheeran;607718;2017-07-01;;2017;7;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;It's A Vibe;2 Chainz;607167;2017-07-01;;2017;7;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
124;Good Life (with G-Eazy & Kehlani);G-Eazy;606032;2017-07-01;;2017;7;1;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
125;Cold Water (feat. Justin Bieber & MØ);Major Lazer;605915;2017-07-01;;2017;7;1;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Side To Side;Ariana Grande;605069;2017-07-01;;2017;7;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;We Don't Talk Anymore (feat. Selena Gomez);Charlie Puth;604252;2017-07-01;;2017;7;1;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Treat You Better;Shawn Mendes;602301;2017-07-01;;2017;7;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Be Mine;Ofenbach;601532;2017-07-01;;2017;7;1;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
